N,P,K,ph,Avg Temp,Avg Humidity,Rainfall,Season_enc,District_enc
-0.6858247850046861,-1.4290775832135594,-0.20885788057412052,-0.9309769167200188,0.15100498621593295,0.009994684241598885,0.04947202604506849,-0.9501890011946215,0.7936104515619499
-0.7189884378886484,1.0438758257115826,-0.6226437565130833,-1.312672063937855,-1.7373287196310445,-0.15991494786558894,0.6277173376989961,-0.9501890011946215,1.011564856675894
-0.7442380372434836,-1.4413902581718232,-1.2026667529166077,1.3591939665869968,-1.4226064353232148,0.5197235805631623,-0.4708930229974518,1.6178893804124637,1.7199166732962126
0.393501372491545,0.5125365448203512,0.9903381587191477,0.996583576730052,1.2000792672420315,0.6896332126703502,0.07995627083360438,-0.9501890011946215,1.4474736669037824
-0.7623273024529176,1.3100190305786694,-0.6636007282217434,1.130176878256295,-1.9471435758362643,1.3692717410991013,-0.4371395584442967,0.3338501896089211,-0.6775817829571735
-0.6104528466320442,-1.444705209122125,0.012189304971148009,-0.5874512842239671,0.15100498621593295,0.009994684241598885,0.07995627083360438,-0.9501890011946215,0.4121902426125475
0.4929923311434322,0.5059066429197479,1.2282499796738646,0.3477018264597313,1.2000792672420315,0.6896332126703502,0.5519353142862375,-0.9501890011946215,-0.29616157400777116
-0.6873322237721389,-0.024011944707068515,-0.7491285220839454,1.0347530914518366,-0.37353215429711634,0.859542844777538,-0.4708930229974518,0.3338501896089211,0.9570762553974079
2.468490835890375,1.566690947016323,1.2589677084553594,-0.8355531299155602,0.15100498621593295,0.6896332126703502,0.17565148437119396,1.6178893804124637,0.8480990528404359
1.6375152153319987,-0.0206969937567667,-0.7352754287118987,-0.014908563397211857,-0.7931618667075557,-0.6696438441871524,-1.071527641662064,1.6178893804124637,0.902587654118922
1.3831349233243326,0.06596529537255166,-0.7292523446370955,-0.5301970121412912,0.5706346986263724,0.1799043163487867,0.17565148437119396,-0.9501890011946215,-1.3859335995774922
0.4560600813408378,0.3107981012734132,1.4595364081462978,0.1759390102117054,1.2000792672420315,0.6896332126703502,-0.8807750101134133,-0.9501890011946215,0.13974723622011725
-0.6707503973301577,-1.449440853336842,0.01700777223099027,-0.49202749741950674,0.15100498621593295,0.009994684241598885,-0.4371395584442967,-0.9501890011946215,-0.8955361880711177
1.2745993320677285,-0.052899374416841304,0.4338051902073546,0.5194646427077572,1.2000792672420315,0.3498139484559745,-0.6605233000805926,-0.9501890011946215,-1.7128652072484083
1.3631613596555825,0.10148262698292808,-0.6798630552237116,-0.6828750710284257,0.5706346986263724,0.1799043163487867,-0.14853818596760926,-0.9501890011946215,0.1942358374986033
-0.0214211482498483,1.0547678074054314,-0.6256552985504849,0.882075032564702,0.6755421267289823,-2.3687401652590303,3.2091057625825927,0.3338501896089211,0.30321304005557537
-0.6624594841091671,-1.495850166641067,-1.2725345281843223,0.6339731868731089,0.6755421267289823,0.6896332126703502,0.5519353142862375,-0.9501890011946215,1.2295192617898383
-0.7604430039936015,-0.18170889705713972,-0.5310928785760785,0.5003798853468657,-0.37353215429711634,0.859542844777538,0.07995627083360438,0.3338501896089211,-0.18718437145079905
-0.7645884606040968,1.0183033469521112,-0.7684023911233149,0.29044755437705544,-1.9471435758362643,1.3692717410991013,-0.036133187396772105,0.3338501896089211,-1.5493994034129503
-0.818856256232399,1.2015727780616539,-0.850316334540635,1.0538378488127278,-1.9471435758362643,1.3692717410991013,-0.14853818596760926,0.3338501896089211,0.35770164133406146
1.3612770611962666,0.21371739487171776,0.42055440524278814,-0.14850186492345496,0.36081984242115267,0.1799043163487867,-0.14853818596760926,-0.9501890011946215,0.6301446477264917
-0.7936066568775639,-1.5242640319293683,-1.2195313883260561,0.3858713411815158,0.6755421267289823,1.0294524768847257,0.04947202604506849,-0.9501890011946215,1.2840078630683243
-0.7860694630402998,0.9240640270792461,-0.49495437412726084,-1.4844348801858809,-1.7373287196310445,-0.15991494786558894,-0.6605233000805926,-0.9501890011946215,-0.2416729727292851
-0.7706182156739082,0.8729190695603041,-0.599153728621352,0.576718914790433,-1.9471435758362643,1.3692717410991013,0.07995627083360438,0.3338501896089211,0.4121902426125475
-0.7438611775516203,-1.4849581849472182,-1.223145238770938,0.882075032564702,-1.4226064353232148,0.5197235805631623,3.2091057625825927,1.6178893804124637,1.6109394707392406
-0.6922313997663607,1.0732368198428266,-0.7816531760878813,-1.5607739096294482,-1.7373287196310445,-0.15991494786558894,1.3685413723559798,-0.9501890011946215,-1.6583766059699223
-0.694869417609403,-0.10783284730755667,-0.6684191954815859,0.7103122163166762,-0.37353215429711634,0.859542844777538,1.4552243401488365,0.3338501896089211,-0.8410475867926316
1.2433199776430817,0.028553706076288553,-0.5642198409874947,-1.4844348801858809,-0.7931618667075557,-0.6696438441871524,-0.4371395584442967,1.6178893804124637,-0.6775817829571735
1.4980771293426112,0.23455422941647183,-0.6015629622512731,-0.6256207989457498,0.5706346986263724,0.1799043163487867,-0.6605233000805926,-0.9501890011946215,-0.2416729727292851
0.07731609101831241,1.2891821960339154,2.6039223823588595,1.130176878256295,0.6755421267289823,-2.3687401652590303,-0.8807750101134133,0.3338501896089211,-0.40513877656474323
0.4432468518174886,0.42492712684808953,1.2993223717565394,0.4812951279859744,1.2000792672420315,0.6896332126703502,-0.4708930229974518,-0.9501890011946215,0.9570762553974079
-0.7589355652261487,0.9103306588565668,-0.6732376627414282,1.130176878256295,-1.9471435758362643,1.3692717410991013,0.17565148437119396,0.3338501896089211,-1.0590019919065758
2.1274328147541706,1.6817671014339428,1.1884976247801649,-0.7782988578328843,0.15100498621593295,0.6896332126703502,-0.8807750101134133,1.6178893804124637,0.5211674451695196
1.468682073377281,-0.09409947908487783,0.4115197791305838,-0.41568846797594117,-0.688254438604946,-0.49973421207996455,0.04947202604506849,1.6178893804124637,-0.7865589855141456
1.3315051455390727,-0.06521204937510504,-0.5997560370288322,-0.9500616740809101,0.5706346986263724,0.1799043163487867,-0.9787739493758718,-0.9501890011946215,-0.07820716889382695
0.1044499888324637,0.8402431244787579,-0.6039721958811942,1.435532996030564,0.6755421267289823,-2.3687401652590303,0.07995627083360438,0.3338501896089211,-0.18718437145079905
1.2821365259049922,0.06691242421549519,0.4524767508392439,-0.18667137964523944,-1.37015272127191,-1.009463108401528,-0.14853818596760926,1.6178893804124637,0.1942358374986033
0.31549141627586064,0.22271511887967968,1.1903045500026057,0.3858713411815158,1.2000792672420315,0.6896332126703502,-0.14853818596760926,-0.9501890011946215,-0.7320703842356595
1.7087416970941454,0.07827797033081574,-0.6840792140760734,-1.0454854608853688,-0.7931618667075557,-0.6696438441871524,3.2091057625825927,1.6178893804124637,1.5564508694607544
1.4879019176623047,-0.026379766814426806,0.3524935551975151,0.13776949548992093,0.36081984242115267,0.1799043163487867,-0.14853818596760926,0.3338501896089211,0.5756560464480056
-0.6119602853994971,-1.4503879821797852,-0.11971623626703677,-0.4538579826977239,0.15100498621593295,0.009994684241598885,-0.9787739493758718,-0.9501890011946215,-0.07820716889382695
0.6101956953128903,0.7024358778304972,1.2975154465340983,0.11868473812902955,1.2000792672420315,0.6896332126703502,-0.8807750101134133,-0.9501890011946215,-0.40513877656474323
-0.8060430267090499,-1.3561486623069199,0.5331860774416036,0.4812951279859744,-0.5833470105023361,0.859542844777538,-0.4371395584442967,-0.9501890011946215,1.3929850656252964
-0.7212495960398279,-1.06680080078772,0.08446631386878342,-1.4844348801858809,1.5148015515498612,0.009994684241598885,0.04947202604506849,-0.9501890011946215,0.7936104515619499
0.07844667009390209,0.9771032422840751,2.650300129734842,0.6721427015948916,0.6755421267289823,-2.3687401652590303,1.3685413723559798,0.3338501896089211,-1.6583766059699223
-0.7423537387841674,-0.9441476156265535,0.19348413562271702,-1.121824490328936,1.5148015515498612,0.009994684241598885,0.07995627083360438,-0.9501890011946215,0.7391218502834638
-0.8011438507148281,-1.0663272363662484,-0.0889985074855416,-1.5035196375467723,1.5148015515498612,0.009994684241598885,0.04947202604506849,-0.9501890011946215,-0.132695770172313
-0.7412231597085778,-1.379826883380504,0.7951902346955319,-0.05307807811899633,-0.5833470105023361,0.859542844777538,-1.071527641662064,-0.9501890011946215,0.46667884389103353
0.26763023540923325,0.642293196303593,1.600476575496687,0.42404085590329854,0.15100498621593295,0.009994684241598885,-1.071527641662064,-0.9501890011946215,0.902587654118922
-0.768733917214592,-1.4996386820128407,-1.1942344352118839,0.42404085590329854,-1.4226064353232148,0.5197235805631623,0.17565148437119396,1.6178893804124637,0.8480990528404359
-0.7088132262083419,-1.4465994668080118,-1.1833928838772383,0.6721427015948916,0.6755421267289823,1.0294524768847257,-0.4708930229974518,-0.9501890011946215,1.7199166732962126
1.5399085551394274,-0.01454065627763467,0.5398114699238868,-0.20575613700613082,1.2000792672420315,0.3498139484559745,-0.14853818596760926,-0.9501890011946215,-1.0045133906280899
-0.7389620015573986,0.9467951193098871,-0.597346803398911,-1.0836549756071532,-1.7373287196310445,-0.15991494786558894,0.07995627083360438,-0.9501890011946215,0.7391218502834638
1.6371383556401353,-0.04437521483035098,-0.6244506817355243,-0.39660371061504807,-0.7931618667075557,-0.6696438441871524,-0.3438257243076981,1.6178893804124637,0.08525863494163119
0.391617074032229,0.3008532484225077,1.547473435638421,0.462210370625083,0.15100498621593295,0.009994684241598885,-0.4371395584442967,-0.9501890011946215,1.3929850656252964
-0.728786789877092,-0.9645108857498359,0.02544008993571444,-1.0836549756071532,1.5148015515498612,0.009994684241598885,3.2091057625825927,-0.9501890011946215,0.30321304005557537
-0.645877657667186,0.6929645894010634,-0.6268599153654454,-1.3890110933814224,0.15100498621593295,0.1799043163487867,0.5519353142862375,0.3338501896089211,-0.29616157400777116
-0.8192331159242621,-1.4906409580048785,-1.2297706312532213,0.996583576730052,0.6755421267289823,1.0294524768847257,0.07995627083360438,-0.9501890011946215,1.4474736669037824
-0.7562975473831063,0.8553971859658516,-0.5798798595819825,-0.8164683725546688,-1.7373287196310445,-0.15991494786558894,0.04947202604506849,-0.9501890011946215,1.2840078630683243
2.030956733637189,1.943648226507785,1.4565248661088965,-1.121824490328936,0.15100498621593295,0.6896332126703502,-0.14853818596760926,1.6178893804124637,0.1942358374986033
1.2263612915092377,-0.028747588921785437,0.7409824780223053,-0.41568846797594117,-1.37015272127191,-1.009463108401528,0.04947202604506849,1.6178893804124637,0.03077003366314515
-0.7513983713888844,-0.10072938098548145,-0.6455314759973347,0.5576341574295416,1.2000792672420315,0.009994684241598885,0.04947202604506849,0.3338501896089211,1.2840078630683243
2.4021635301224498,1.6007875853622844,1.308959306276224,-1.121824490328936,0.15100498621593295,0.6896332126703502,1.3685413723559798,1.6178893804124637,-1.222467795742034
-0.718234718504922,-0.9460418733124402,0.1320486780597267,-1.8661300274037171,1.5148015515498612,0.009994684241598885,0.04947202604506849,-0.9501890011946215,1.2840078630683243
1.452853966319026,0.16257243735277582,0.4904221805105026,0.23319328229438127,0.36081984242115267,0.1799043163487867,-0.4371395584442967,0.3338501896089211,1.3929850656252964
-0.6922313997663607,0.0664388597940236,-0.5660267662099356,0.2141085249334882,1.2000792672420315,0.009994684241598885,-0.9787739493758718,0.3338501896089211,0.24872443877708933
-0.7284099301852287,-0.0851017550769159,-0.6756468963713494,0.40495609854240716,1.2000792672420315,0.009994684241598885,-0.4708930229974518,0.3338501896089211,-0.9500247893496038
1.3936869946965025,0.10953322214794682,-0.5732544670996991,-0.5874512842239671,-0.7931618667075557,-0.6696438441871524,1.3685413723559798,1.6178893804124637,-1.6583766059699223
0.6663477894005085,0.2724393831342065,1.2143968863018175,0.23319328229438127,0.15100498621593295,0.009994684241598885,0.07995627083360438,-0.9501890011946215,1.4474736669037824
-0.7483834938539788,0.6650242885342341,-0.5045913086469456,-1.5607739096294482,-1.7373287196310445,-0.15991494786558894,3.2091057625825927,-0.9501890011946215,1.6109394707392406
0.2774285873976766,0.5669964532895952,1.36136013772701,0.023260951324570917,1.2000792672420315,0.6896332126703502,0.17565148437119396,-0.9501890011946215,-1.3859335995774922
-0.7807934273542148,-1.0464375306644376,0.0043592956739042284,-0.8546378872764515,1.5148015515498612,0.009994684241598885,0.17565148437119396,-0.9501890011946215,-0.023718567615340903
-0.7310479480282712,-1.4262361966847292,-1.1568913139481054,1.130176878256295,-1.4226064353232148,0.5197235805631623,2.587471126399411,1.6178893804124637,-1.1134905931850618
-0.7464991953946628,0.8658156032382286,-0.6461337844048148,-1.2363330344942878,0.15100498621593295,0.1799043163487867,0.07995627083360438,0.3338501896089211,0.7391218502834638
0.04603673659366612,0.7573693507212126,2.7472717833391695,1.2637701797825382,0.6755421267289823,-2.3687401652590303,0.07995627083360438,0.3338501896089211,-0.18718437145079905
-0.79549095533688,-1.1425711082231895,0.13325329487468748,-1.312672063937855,1.5148015515498612,0.009994684241598885,-0.7551313621525116,-0.9501890011946215,1.3384964643468102
-0.7676033381390025,-1.5043743262275573,-1.1851998090996791,0.4812951279859744,0.6755421267289823,0.6896332126703502,-0.9787739493758718,-0.9501890011946215,-1.1679791944635478
-0.7204958766561014,1.03771948823245,-0.670828429111507,-1.1027397329680446,0.7804495548315921,-2.3687401652590303,-0.8807750101134133,0.3338501896089211,0.13974723622011725
2.362593262476813,1.4397756820619116,0.9554042710852907,-0.9882311888026947,0.15100498621593295,0.6896332126703502,-0.036133187396772105,1.6178893804124637,-1.5493994034129503
-0.7781554095111723,0.9325881866657361,-0.6834769056685932,0.9011597899255934,-1.9471435758362643,1.3692717410991013,0.07995627083360438,0.3338501896089211,0.7391218502834638
-0.6944925579175399,0.7005416201446105,-0.5648221493949751,-1.7707062405992584,0.15100498621593295,0.1799043163487867,-0.4371395584442967,0.3338501896089211,1.120542059232866
-0.68394048654537,0.9794710643914334,-0.6858861392985144,-1.5416891522685567,0.15100498621593295,0.1799043163487867,-0.036133187396772105,0.3338501896089211,-1.5493994034129503
0.285342640926804,0.8042522284469096,1.3258239416856723,0.8439055178429176,1.2000792672420315,0.6896332126703502,-0.9787739493758718,-0.9501890011946215,-0.07820716889382695
-0.7894612002670687,0.9761561134411312,-0.7479239052689849,1.5882110549176987,-1.9471435758362643,1.3692717410991013,-0.9787739493758718,0.3338501896089211,-1.1679791944635478
-0.7231338944991438,-0.09315235024193465,-0.6720330459264675,0.1950237675725968,1.2000792672420315,0.009994684241598885,1.3685413723559798,0.3338501896089211,-1.6583766059699223
-0.7887074808833422,-1.4627006571380492,-1.2147129210662138,0.9584140620082693,-1.4226064353232148,0.5197235805631623,-0.8807750101134133,1.6178893804124637,0.13974723622011725
-0.7766479707437195,-1.448020160072427,0.5127075915872734,-0.30117992381058944,-0.5833470105023361,0.859542844777538,-0.14853818596760926,-0.9501890011946215,0.5756560464480056
0.4123443570847054,0.6015666560570281,1.5408480431561378,0.1950237675725968,0.15100498621593295,0.009994684241598885,1.4552243401488365,-0.9501890011946215,-0.8410475867926316
-0.6941156982256766,-1.4579650129233321,-1.2339867901055832,1.1492616356171865,0.6755421267289823,0.6896332126703502,0.07995627083360438,-0.9501890011946215,1.4474736669037824
1.363538219347446,-0.0008072880549558289,0.7771209824711232,-0.6828750710284257,-1.37015272127191,-1.009463108401528,0.07995627083360438,1.6178893804124637,-0.5686045804002013
-0.7370777030980825,-0.9588281126921757,-0.15705935753081493,-1.8088757553210413,1.5148015515498612,0.009994684241598885,-0.4874562645074739,-0.9501890011946215,1.6654280720177266
-0.700145453295488,-1.5375238357305756,-1.2412144909953466,1.435532996030564,0.6755421267289823,0.6896332126703502,-1.071527641662064,-0.9501890011946215,0.6846332490049777
0.029078050459821862,0.8942294685265301,2.662948606291928,1.130176878256295,0.6755421267289823,-2.3687401652590303,-0.14853818596760926,0.3338501896089211,0.6301446477264917
-0.8192331159242621,-1.3817211410663908,0.375381274681766,0.29044755437705544,-0.5833470105023361,0.859542844777538,-0.9787739493758718,-0.9501890011946215,-1.1679791944635478
-0.7544132489237901,-1.5020065041201989,-1.1665282484677901,1.2065159076998624,0.6755421267289823,1.0294524768847257,0.04947202604506849,-0.9501890011946215,0.7936104515619499
1.5998292461456778,-0.056687889788614707,0.4735575451010543,-0.6637903136675343,-0.688254438604946,-0.49973421207996455,-0.7038669936344721,1.6178893804124637,-1.4404222008559782
-0.7374545627899458,-1.480696105153973,-1.2147129210662138,1.187431150338971,-1.4226064353232148,0.5197235805631623,3.2091057625825927,1.6178893804124637,-0.6230931816786874
1.4894093564297572,0.20803462181405732,-0.6732376627414282,-0.07216283547988771,-0.7931618667075557,-0.6696438441871524,2.587471126399411,1.6178893804124637,-1.1134905931850618
-0.7755173916681298,0.9752089845981881,-0.6587822609619011,-1.4653501228249894,0.7804495548315921,-2.3687401652590303,-1.071527641662064,0.3338501896089211,1.175030660511352
-0.6481388158183652,0.9846802730276218,-0.6557707189244996,-2.095147115734419,-1.7373287196310445,-0.15991494786558894,-0.8807750101134133,-0.9501890011946215,0.5211674451695196
-0.6684892391789784,1.3578490371473098,-0.6642030366292238,-0.568366526863074,0.15100498621593295,0.1799043163487867,0.04947202604506849,0.3338501896089211,1.2840078630683243
-0.7174809991211957,-1.553151461639141,-1.2044736781390486,0.30953231173794854,0.6755421267289823,0.6896332126703502,-0.6605233000805926,-0.9501890011946215,-0.2416729727292851
1.3759745891789317,0.08254005012406072,-0.5491621308004874,-0.9309769167200188,-0.7931618667075557,-0.6696438441871524,-0.4371395584442967,1.6178893804124637,1.120542059232866
-0.7608198636854646,-0.28068386114472216,-0.5865052520642657,0.6339731868731089,1.2000792672420315,0.009994684241598885,1.4552243401488365,0.3338501896089211,-0.8410475867926316
-0.6865785043884125,-1.3717762882154854,0.14228792098689183,-1.2554177918551792,0.15100498621593295,0.009994684241598885,0.6277173376989961,-0.9501890011946215,-1.6038880046914363
1.6718094472915506,-0.09883512329959475,0.6307600394534114,-0.3584341958932653,-1.37015272127191,-1.009463108401528,-0.4371395584442967,1.6178893804124637,1.3929850656252964
-0.7532826698482005,0.881916793568266,-0.6280645321804059,-1.4080958507423136,0.15100498621593295,0.1799043163487867,1.3685413723559798,0.3338501896089211,-1.6583766059699223
-0.8603108223373519,-1.4437580802791816,0.685570104534118,-0.30117992381058944,-0.5833470105023361,0.859542844777538,-0.4708930229974518,-0.9501890011946215,-0.9500247893496038
-0.730671088336408,-0.17744681726389472,-0.6087906631410365,1.2637701797825382,-0.37353215429711634,0.859542844777538,3.2091057625825927,0.3338501896089211,1.6109394707392406
-0.696376856376856,-0.36403119932373873,-0.7226269521548123,0.5576341574295416,1.2000792672420315,0.009994684241598885,-0.8807750101134133,0.3338501896089211,-0.5141159791217154
-0.7423537387841674,1.0490850343477711,-0.5009774582020636,-1.1027397329680446,-1.7373287196310445,-0.15991494786558894,-0.8807750101134133,-0.9501890011946215,-0.40513877656474323
-0.6601983259579879,-0.09173165697751953,-0.48772667323749724,0.42404085590329854,1.2000792672420315,0.009994684241598885,-0.14853818596760926,0.3338501896089211,-1.0045133906280899
-0.6601983259579879,0.6280862636594426,-0.5774706259520611,-1.7516214832383654,0.15100498621593295,0.1799043163487867,0.6277173376989961,0.3338501896089211,1.011564856675894
-0.6161057420099924,-1.4200798592055972,0.09831940724083024,-0.6256207989457498,0.15100498621593295,0.009994684241598885,-0.036133187396772105,-0.9501890011946215,1.0660534579543801
-0.6914776803826341,1.0007814633576593,-0.597346803398911,-1.3890110933814224,0.15100498621593295,0.1799043163487867,0.17565148437119396,0.3338501896089211,0.8480990528404359
1.235782783805818,0.058388264629004864,-0.6202345228831622,-0.6637903136675343,-0.7931618667075557,-0.6696438441871524,0.07995627083360438,1.6178893804124637,1.4474736669037824
-0.048931905755862454,0.9453744260454721,-0.6256552985504849,1.4546177533914555,0.6755421267289823,-2.3687401652590303,-0.14853818596760926,0.3338501896089211,0.35770164133406146
0.27365999047904443,0.7057508287807991,1.2987200633490592,0.09959998076813817,0.15100498621593295,0.009994684241598885,0.04947202604506849,-0.9501890011946215,0.7936104515619499
1.484887040127399,0.1947748180128504,-0.5678336914323764,-0.7973836151937757,-0.7931618667075557,-0.6696438441871524,-0.14853818596760926,1.6178893804124637,0.5756560464480056
0.179068207821379,0.7322704363832132,1.0337043640577288,0.7484817310384589,1.2000792672420315,0.6896332126703502,-0.4371395584442967,-0.9501890011946215,-0.8955361880711177
0.39463195156713465,0.423979998005146,1.3047431474238618,0.7293969736775675,0.15100498621593295,0.009994684241598885,-0.14853818596760926,-0.9501890011946215,-1.0045133906280899
-0.822624853151031,-1.4920616512692937,-1.2659091357020391,1.3401092092261055,0.6755421267289823,1.0294524768847257,1.3685413723559798,-0.9501890011946215,-1.6583766059699223
-0.7664727590634128,-1.4660156080883509,0.2970811817093278,-0.20575613700613082,-0.5833470105023361,0.859542844777538,-0.8807750101134133,-0.9501890011946215,0.13974723622011725
-0.7220033154235542,-0.12440760205906573,-0.5961421865839505,0.9393293046473778,-0.37353215429711634,0.859542844777538,-0.9787739493758718,0.3338501896089211,-1.1679791944635478
-0.6703735376382945,0.031395092605118774,-0.5840960184343446,0.3667865838206227,1.2000792672420315,0.009994684241598885,-0.8807750101134133,0.3338501896089211,-0.40513877656474323
-0.6319338490682472,0.20614036412817063,-0.6575776441469405,0.462210370625083,1.2000792672420315,0.009994684241598885,0.07995627083360438,0.3338501896089211,1.4474736669037824
-0.6571834484230822,0.21229670160730266,-0.660589186184342,0.30953231173794854,-0.37353215429711634,0.859542844777538,1.3685413723559798,0.3338501896089211,-1.222467795742034
2.4914792770940304,1.9905311042334817,1.5661449962703102,-0.9691464314418016,0.15100498621593295,0.6896332126703502,3.2091057625825927,1.6178893804124637,-0.6230931816786874
-0.7189884378886484,0.8255626274131356,-0.5666290746174159,-1.2363330344942878,0.15100498621593295,0.1799043163487867,-0.7038669936344721,0.3338501896089211,1.5019622681822684
-0.112621193680745,1.2806580364474254,-0.7129900176351276,0.8057360031211348,0.6755421267289823,-2.3687401652590303,-0.14853818596760926,0.3338501896089211,0.1942358374986033
1.4129068389815258,-0.07184195127570865,0.7078555156108892,-0.2630104090888067,-1.37015272127191,-1.009463108401528,-0.3438257243076981,1.6178893804124637,0.08525863494163119
-0.696376856376856,-1.0308099047558719,0.02845163197311596,-1.179078762411612,1.5148015515498612,0.009994684241598885,0.5519353142862375,-0.9501890011946215,1.2295192617898383
-0.024436025784753908,1.2086762443837293,-0.6943184570032386,0.7484817310384589,0.6755421267289823,-2.3687401652590303,0.04947202604506849,0.3338501896089211,1.2840078630683243
-0.7823008661216676,-1.000501781781684,-0.06611078800129044,-1.8470452700428257,1.5148015515498612,0.009994684241598885,-0.14853818596760926,-0.9501890011946215,-0.7320703842356595
0.011365644942250806,0.788624602538344,-0.6834769056685932,1.187431150338971,0.6755421267289823,-2.3687401652590303,-1.071527641662064,0.3338501896089211,0.46667884389103353
-0.7838083048891206,-1.495850166641067,-1.2219406219559772,1.2446854224216453,-1.4226064353232148,0.5197235805631623,-0.8807750101134133,1.6178893804124637,-0.5141159791217154
-0.6684892391789784,-1.546995124160009,-1.1972459772492854,1.779058628526616,-1.4226064353232148,0.5197235805631623,-0.14853818596760926,1.6178893804124637,-1.0045133906280899
-0.7589355652261487,1.0632919669919214,-0.5154328599815908,-1.064570218246262,0.15100498621593295,0.1799043163487867,-1.071527641662064,0.3338501896089211,0.6846332490049777
-0.6594446065742615,0.26249453028330144,-0.49435206571978046,1.3782787239478882,-0.37353215429711634,0.859542844777538,-0.7038669936344721,0.3338501896089211,1.5019622681822684
-0.6699966779464314,-1.0369662422350037,-0.13176240441664264,-1.3508415786596377,1.5148015515498612,0.009994684241598885,-1.071527641662064,-0.9501890011946215,0.46667884389103353
-0.7510215116970212,1.0438758257115826,-0.5389228878733224,-1.5035196375467723,0.7804495548315921,-2.3687401652590303,-0.7038669936344721,0.3338501896089211,-1.4404222008559782
